235000379,0,"TORCH","MQJA8","UK","MER",20,9,0,0,0.0,"Under way using engines","2023-06-01 15:00:02",54.0949,-3.22411,0.0,-1.0,1.0,1.0,0.0,"","2023-08-23 19:30:00",0,0
234983000,9170705,"BEN MY CHREE","MXLG6","UK","PSG",125,24,88,13,0.0,"Under way using engines","2023-06-01 15:00:02",53.9619,-3.06722,19.8,241.6,1.0,1.0,0.0,"","2023-06-01 17:30:00",0,0
250000362,0,"LULA BELLE","EI-JW9","EI","",0,0,0,0,0.0,"Unknown / Not Available","2023-06-01 15:00:02",53.2977,-6.13673,2.0,69.6,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
232032869,0,"THUNDERBIRD","MIPB7","UK","",9,4,5,2,0.0,"Unknown / Not Available","2023-06-01 15:00:04",54.2615,-5.60639,0.0,359.5,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
211745870,0,"CARBOCLYDE","DJCR2","GE","HSC",24,9,8,3,0.0,"Under way using engines","2023-06-01 15:00:04",54.0463,-3.5262,12.7,91.2,1.0,1.0,0.0,"","2023-05-25 09:00:00",0,0
250003474,0,"CHATTERBOX","EI-QH-7","EI","",0,0,0,0,0.0,"Unknown / Not Available","2023-06-01 15:00:05",53.2984,-6.13659,0.0,126.8,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
205248000,9899624,"SOPHIE Z39","OPEV","BE","FSH",38,9,8,6,0.0,"Underway (Sailing)","2023-06-01 15:00:05",51.4721,-5.5626,4.8,254.0,1.0,1.0,0.0,"","2023-11-18 15:00:00",0,0
219586000,9746126,"DISCOVERER","OWHK2","DA","HSC",27,10,10,5,0.0,"Under way using engines","2023-06-01 15:00:06",54.0555,-3.56634,21.4,98.2,1.0,1.0,0.0,"","2023-07-05 08:00:00",0,0
212375000,9350666,"SEATRUCK POINT","C4YV2","CY","MER",142,23,121,21,0.0,"Under way using engines","2023-06-01 15:00:06",53.9308,-3.85856,17.4,91.3,1.0,1.0,0.0,"","2023-06-01 17:30:00",1,0
235116077,0,"ST DAVIDS","2JIA5","UK","PLT",19,4,7,2,0.0,"Under way using engines","2023-06-01 15:00:06",51.6844,-5.1372,12.6,317.7,1.0,1.0,0.0,"","2023-06-13 11:00:00",0,0
232042488,9958925,"MANOR VULCAN","MLRK6","UK","PSG",28,9,10,5,0.0,"Under way using engines","2023-06-01 15:00:07",54.0224,-3.30521,20.5,103.7,1.0,1.0,0.0,"","2023-06-01 16:00:00",0,0
235108493,9751793,"NJORD FREYR","2ICD8","UK","HSC",26,9,6,4,0.0,"Under way using engines","2023-06-01 15:00:07",54.0934,-3.22583,0.0,19.9,1.0,1.0,0.0,"","2023-06-01 18:00:00",0,0
371919000,9696436,"MENELAOS","3EQW7","PM","MER",200,32,31,12,0.0,"Moored","2023-06-01 15:00:07",53.3487,-6.21959,0.0,181.9,1.0,1.0,0.0,"","2023-05-29 06:00:00",0,0
235031462,0,"ACCOMODATION PLAT 1","GDST","UK","MER",0,0,0,0,0.0,"Under way using engines","2023-06-01 15:00:08",53.8457,-3.58316,0.0,336.7,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
232013243,0,"WINDCAT 41","MCKB8","UK","HSC",22,8,14,3,0.0,"Under way using engines","2023-06-01 15:00:08",54.0964,-3.46092,6.3,301.9,1.0,1.0,0.0,"","2023-06-01 09:00:00",0,0
232018002,9121625,"STENA SCOTIA","MDVO8","UK","MER",143,23,126,7,0.0,"Under way using engines","2023-06-01 15:00:08",53.9563,-3.07109,15.9,60.9,1.0,1.0,0.0,"","2023-06-01 15:30:00",1,0
205149000,8333568,"MFV Z38 ZUIDERZEE","OPBM","BE","FSH",30,8,5,6,0.0,"Engaged in fishing","2023-06-01 15:00:08",51.5,-5.62621,4.2,259.0,1.0,1.0,0.0,"","2023-07-16 10:00:00",0,0
235094496,0,"ADMIRAL P","2FVD7","UK","MER",18,6,14,4,0.0,"Under way using engines","2023-06-01 15:00:10",54.0258,-3.52249,20.1,302.1,1.0,1.0,0.0,"","2023-06-01 20:00:00",0,0
235029179,0,"TIMM 4","MJXC5","UK","PLS",15,4,1,1,0.0,"Unknown / Not Available","2023-06-01 15:00:11",51.4885,-2.76121,0.0,49.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
235094715,0,"MAREEL SAPPHIRE","2FWB4","UK","HSC",24,8,11,3,0.0,"At anchor","2023-06-01 15:00:11",53.4774,-3.6712,0.4,331.2,1.0,1.0,0.0,"","2023-05-31 18:45:00",0,0
314426000,9501710,"FLUVIUS TAVY","8PAL3","BB","MER",90,14,15,8,0.0,"Moored","2023-06-01 15:00:12",53.3852,-3.00807,0.0,141.0,1.0,1.0,0.0,"","2023-05-05 08:00:00",0,0
232033343,0,"X-11 UNCREWED","MIRG4","UK","",0,0,0,0,0.0,"Unknown / Not Available","2023-06-01 15:00:12",53.9387,-3.81912,2.9,261.2,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
235094715,0,"MAREEL SAPPHIRE","2FWB4","UK","HSC",24,8,11,3,0.0,"At anchor","2023-06-01 15:00:12",53.4774,-3.6712,0.4,331.2,1.0,1.0,0.0,"","2023-05-31 18:45:00",0,0
232002593,9127344,"SVITZER MELTON","MVZE8","UK","TUG",32,12,17,7,0.0,"Moored","2023-06-01 15:00:15",51.6176,-3.9133,0.0,291.4,1.0,1.0,0.0,"","2023-05-28 01:30:00",0,0
235095778,0,"NJORD PUFFIN","2GAM3","UK","HSC",19,7,5,4,0.0,"Under way using engines","2023-06-01 15:00:15",54.0937,-3.22628,0.0,28.6,1.0,1.0,0.0,"","2023-06-01 15:15:00",1,0
235102035,0,"HONOR MHARI","2HAM2","UK","PSG",18,8,9,5,0.0,"Under way using engines","2023-06-01 15:00:15",53.9907,-3.30788,9.6,320.4,1.0,1.0,0.0,"","2023-06-01 18:15:00",0,0
235053183,0,"AQUAHOLICS","MQNY3","UK","",0,0,0,0,0.0,"Unknown / Not Available","2023-06-01 15:00:15",55.2998,-6.28245,102.3,96.8,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
235097729,0,"COMMODORE P","2GIR2","UK","MER",18,6,11,3,0.0,"Under way using engines","2023-06-01 15:00:16",54.0464,-3.16791,19.8,16.9,1.0,1.0,0.0,"","2023-05-10 20:00:00",0,0
235080803,0,"AYESHA OF ST MAWES","2DOU8","UK","",0,0,0,0,0.0,"Unknown / Not Available","2023-06-01 15:00:16",51.7117,-5.03939,0.0,170.7,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
233558000,8501517,"CORYSTES","GHRU","UK","",53,12,25,6,0.0,"Under way using engines","2023-06-01 15:00:16",53.6827,-3.84761,11.0,270.4,1.0,1.0,0.0,"","2023-06-03 15:00:00",0,0
232011169,0,"SKYE","MBVU4","UK","HSC",14,5,8,3,0.0,"Under way using engines","2023-06-01 15:00:16",53.3121,-4.62889,0.0,142.9,1.0,1.0,0.0,"","2023-05-07 12:30:00",0,0
232038557,0,"SECRET SQUIRREL","MZOW7","UK","PLS",0,0,0,0,0.0,"Unknown / Not Available","2023-06-01 15:00:17",51.4901,-2.75925,0.0,360.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
219213000,9759410,"MHO FALCON","OYJX2","DA","HSC",24,10,11,6,0.0,"Under way using engines","2023-06-01 15:00:17",54.0014,-3.52238,4.2,278.3,1.0,1.0,0.0,"","2023-06-01 17:00:00",0,0
244870000,9439474,"SCHELDEBANK","PBJM","NL","MER",90,14,7,3,0.0,"At anchor","2023-06-01 15:00:18",54.7,-5.63833,0.0,226.0,1.0,1.0,0.0,"","2023-05-29 07:00:00",0,0
235076847,9464883,"PACIFIC GREBE","2CYN8","UK","MER",104,18,27,18,0.0,"Moored","2023-06-01 15:00:19",54.1001,-3.21187,0.0,181.2,1.0,1.0,0.0,"","2023-05-08 13:00:00",0,0
235095774,0,"NJORD KITTIWAKE","2GAL7","UK","HSC",19,8,3,4,0.0,"Under way using engines","2023-06-01 15:00:19",54.0807,-3.43166,0.0,-1.0,1.0,1.0,0.0,"","2023-06-01 18:00:00",0,0
235093878,0,"CAPTAIN P","2FSO5","UK","MER",18,6,8,4,0.0,"Under way using engines","2023-06-01 15:00:20",54.0629,-3.52961,0.0,275.8,1.0,1.0,0.0,"","2023-06-01 19:00:00",0,0
