244784000,9503914,"BITLAND","PCXU","NL","TNK",99,16,17,8,0.0,"At anchor","2023-06-01 02:00:01",53.4734,-3.42983,0.0,146.6,1.0,1.0,0.0,"","2023-05-31 13:00:00",0,0
232020953,9256171,"CELTIC FORESTER","MEWG2","UK","MER",90,15,13,5,0.0,"Moored","2023-06-01 02:00:01",53.4443,-3.01146,0.0,261.9,1.0,1.0,0.0,"","2023-05-29 08:00:00",0,0
371919000,9696436,"MENELAOS","3EQW7","PM","MER",200,32,31,12,0.0,"Moored","2023-06-01 02:00:03",53.3487,-6.2196,0.0,181.9,1.0,1.0,0.0,"","2023-05-29 06:00:00",0,0
235102224,9121637,"STENA HIBERNIA","2HBG6","UK","MER",142,24,126,7,0.0,"Under way using engines","2023-06-01 02:00:04",54.0032,-3.37163,17.0,135.4,1.0,1.0,0.0,"","2023-06-01 03:30:00",0,0
234863000,8558479,"CRYSTAL TIDE","MUNG","UK","FSH",18,6,4,3,0.0,"Engaged in fishing","2023-06-01 02:00:04",55.2075,-6.23916,0.0,-1.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
232032869,0,"THUNDERBIRD","MIPB7","UK","",9,4,5,2,0.0,"Unknown / Not Available","2023-06-01 02:00:05",54.2615,-5.60637,0.0,327.3,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
232019514,9431068,"SVITZER HAWK","MEIY4","UK","TUG",31,11,23,6,0.0,"Moored","2023-06-01 02:00:06",51.5023,-2.70607,0.0,44.5,1.0,1.0,0.0,"","2024-04-21 07:15:00",0,0
234557000,9136319,"FURNESS ABBEY","MWCI9","UK","TUG",24,7,12,2,0.0,"Restricted manoeuvrability","2023-06-01 02:00:07",54.0947,-3.22443,0.0,239.0,1.0,1.0,0.0,"","2024-04-27 03:30:00",0,0
235031462,0,"ACCOMODATION PLAT 1","GDST","UK","MER",0,0,0,0,0.0,"Under way using engines","2023-06-01 02:00:08",53.8457,-3.5831,0.0,9.4,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
438000195,9372688,"UR","JYA42","JO","MER",142,23,120,22,0.0,"Under way using engines","2023-06-01 02:00:08",53.9548,-3.08339,18.8,239.8,1.0,1.0,0.0,"","2023-06-01 10:40:00",0,0
235031899,0,"NIMROD","MKYB5","UK","FSH",0,0,0,0,0.0,"Not defined","2023-06-01 02:00:09",55.2699,-5.07036,1.4,227.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
234557000,9136319,"FURNESS ABBEY","MWCI9","UK","TUG",24,7,12,2,0.0,"Restricted manoeuvrability","2023-06-01 02:00:09",54.0947,-3.22443,0.0,239.0,1.0,1.0,0.0,"","2024-04-27 03:30:00",0,0
235076847,9464883,"PACIFIC GREBE","2CYN8","UK","MER",104,18,27,18,0.0,"Moored","2023-06-01 02:00:10",54.1002,-3.21188,0.0,181.2,1.0,1.0,0.0,"","2023-05-08 13:00:00",0,0
235076847,9464883,"PACIFIC GREBE","2CYN8","UK","MER",104,18,27,18,0.0,"Moored","2023-06-01 02:00:10",54.1002,-3.21188,0.0,181.2,1.0,1.0,0.0,"","2023-05-08 13:00:00",0,0
311027700,9438858,"AMUNDSEN SPIRIT","C6YM4","BF","TNK",249,44,50,24,0.0,"At anchor","2023-06-01 02:00:10",51.7955,-5.29217,0.3,306.4,1.0,1.0,0.0,"","2023-05-31 12:00:00",1,0
255805840,9323479,"SAMSKIP EXPRESS","CQBL","PO","MER",141,22,7,11,0.0,"Moored","2023-06-01 02:00:10",53.345,-6.20074,0.0,2.0,1.0,1.0,0.0,"","2023-05-31 16:00:00",0,0
234965820,9119414,"ARROW","2GFG5","UK","MER",123,20,25,10,0.0,"Under way using engines","2023-06-01 02:00:11",53.9486,-3.5631,15.8,292.0,1.0,1.0,0.0,"","2023-06-01 04:45:00",0,0
235076847,9464883,"PACIFIC GREBE","2CYN8","UK","MER",104,18,27,18,0.0,"Moored","2023-06-01 02:00:11",54.1002,-3.21188,0.0,181.2,1.0,1.0,0.0,"","2023-05-08 13:00:00",0,0
219017203,9656981,"BACKER","OUYN2","DA","HSC",21,7,8,6,0.0,"Moored","2023-06-01 02:00:12",54.0956,-3.22897,0.0,149.4,1.0,1.0,0.0,"","2023-05-31 00:00:00",0,0
235100744,0,"NR PUMA","2GUX7","UK","HSC",17,7,10,2,0.0,"Under way using engines","2023-06-01 02:00:12",53.3193,-3.25983,0.0,349.8,1.0,1.0,0.0,"","2023-05-28 20:30:00",0,0
235000379,0,"TORCH","MQJA8","UK","MER",20,9,0,0,0.0,"Under way using engines","2023-06-01 02:00:12",54.0949,-3.22407,0.0,-1.0,1.0,1.0,0.0,"","2023-08-23 19:30:00",0,0
234781000,8792013,"ILLUSTRIS B119","GFBV","UK","FSH",0,0,0,0,0.0,"Engaged in fishing","2023-06-01 02:00:12",54.4569,-5.43732,0.0,203.2,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
235004829,9267314,"UKD SEALION","VSUX2","UK","MER",26,10,10,7,0.0,"Restricted manoeuvrability","2023-06-01 02:00:12",51.4583,-3.15167,0.0,176.0,1.0,1.0,0.0,"","2023-05-27 11:00:00",0,0
211745870,0,"CARBOCLYDE","DJCR2","GE","HSC",24,9,8,3,0.0,"Under way using engines","2023-06-01 02:00:12",54.0967,-3.23,0.0,39.0,1.0,1.0,0.0,"","2023-05-25 09:00:00",0,0
311307000,9195169,"NORWEGIAN DAWN","C6FT7","BF","PSG",295,32,255,16,0.0,"Under way using engines","2023-06-01 02:00:12",51.8583,-6.68167,17.0,256.0,1.0,1.0,0.0,"","2023-06-01 06:15:00",0,0
235114718,0,"SEA EAGLE","2JCH5","UK","",9,3,6,1,0.0,"Unknown / Not Available","2023-06-01 02:00:13",51.6974,-4.92177,0.0,360.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
636022719,9444912,"HELGA","D5BK2","LI","MER",169,27,25,18,0.0,"Under way using engines","2023-06-01 02:00:13",54.8891,-5.45023,14.0,330.0,1.0,1.0,0.0,"","2023-06-06 07:00:00",0,0
234863000,8558479,"CRYSTAL TIDE","MUNG","UK","FSH",18,6,4,3,0.0,"Engaged in fishing","2023-06-01 02:00:13",55.2075,-6.23916,0.0,-1.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
311404000,9244116,"EUROPEAN HIGHLANDER","C6SN6","BF","PSG",161,25,132,16,0.0,"Moored","2023-06-01 02:00:15",54.8466,-5.79721,0.0,115.6,1.0,1.0,0.0,"","2023-06-01 06:00:00",0,0
235113112,8620387,"PENFRET","2IVJ5","UK","",60,12,13,6,0.0,"Moored","2023-06-01 02:00:16",51.5533,-2.98909,0.0,307.8,1.0,1.0,0.0,"","2023-06-01 15:40:00",0,0
233558000,8501517,"CORYSTES","GHRU","UK","",53,12,25,6,0.0,"Under way using engines","2023-06-01 02:00:16",54.1189,-3.37532,3.0,177.9,1.0,1.0,0.0,"","2023-06-03 15:00:00",0,0
232038557,0,"SECRET SQUIRREL","MZOW7","UK","PLS",0,0,0,0,0.0,"Unknown / Not Available","2023-06-01 02:00:18",51.4901,-2.75925,0.0,360.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
311404000,9244116,"EUROPEAN HIGHLANDER","C6SN6","BF","PSG",161,25,132,16,0.0,"Moored","2023-06-01 02:00:18",54.8466,-5.79721,0.0,115.6,1.0,1.0,0.0,"","2023-06-01 06:00:00",0,0
636022719,9444912,"HELGA","D5BK2","LI","MER",169,27,25,18,0.0,"Under way using engines","2023-06-01 02:00:19",54.8894,-5.45057,14.0,330.0,1.0,1.0,0.0,"","2023-06-06 07:00:00",0,0
351560000,9615860,"NACC ITACA","HP8634","PM","MER",120,17,22,12,0.0,"Under way using engines","2023-06-01 02:00:19",53.08,-5.6275,12.1,185.0,1.0,1.0,0.0,"","2023-06-07 05:00:00",0,0
235108493,9751793,"NJORD FREYR","2ICD8","UK","HSC",26,9,6,4,0.0,"Under way using engines","2023-06-01 02:00:20",54.0945,-3.22762,0.0,349.7,1.0,1.0,0.0,"","2023-05-31 18:00:00",0,0
246213000,9056583,"NORBANK","PGIS","NL","MER",174,24,148,12,0.0,"Under way using engines","2023-06-01 02:00:21",53.5176,-3.67874,18.1,90.1,1.0,1.0,0.0,"","2023-06-01 03:30:00",1,0
232018002,9121625,"STENA SCOTIA","MDVO8","UK","MER",143,23,126,7,0.0,"Under way using engines","2023-06-01 02:00:21",54.7115,-5.46878,15.0,283.8,1.0,1.0,0.0,"","2023-06-01 03:30:00",1,0
211745870,0,"CARBOCLYDE","DJCR2","GE","HSC",24,9,8,3,0.0,"Under way using engines","2023-06-01 02:00:22",54.0977,-3.23156,0.0,39.6,1.0,1.0,0.0,"","2023-05-25 09:00:00",0,0
235114917,0,"ST BRIDES","2JDC2","UK","PLT",19,4,7,2,0.0,"At anchor","2023-06-01 02:00:22",51.6945,-4.9559,0.0,87.2,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
246191000,9287716,"FENJA","PHHT","NL","MER",137,22,10,9,0.0,"Moored","2023-06-01 02:00:23",53.347,-6.21032,0.1,253.9,1.0,1.0,0.0,"","2023-06-03 04:00:00",1,0
235020549,8791019,"GOLDEN REAPER","2DKW","UK","FSH",0,0,0,0,0.0,"Not defined","2023-06-01 02:00:23",55.2175,-5.27552,1.3,253.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
232013243,0,"WINDCAT 41","MCKB8","UK","HSC",22,8,14,3,0.0,"Moored","2023-06-01 02:00:24",54.0947,-3.22785,0.0,233.0,1.0,1.0,0.0,"","2023-05-31 09:00:00",0,0
305067000,9422275,"LIANNE","V2CP4","AC","MER",80,13,12,4,0.0,"At anchor","2023-06-01 02:00:25",54.6888,-5.6865,0.1,93.2,1.0,1.0,0.0,"","2023-05-31 11:00:00",0,0
232004516,7110555,"ADMIRAL DAY","GPES","UK","MER",38,9,18,3,0.0,"Moored","2023-06-01 02:00:25",53.2911,-2.89538,0.0,-1.0,1.0,1.0,0.0,"","2023-05-09 11:30:00",0,0
235055643,0,"WHITE KNIGHT","MVFB9","UK","PLS",0,0,0,0,0.0,"Unknown / Not Available","2023-06-01 02:00:25",51.4904,-2.75931,0.0,360.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
